Sequence,CH1,CH2,Bfield,CH2norm,time
717,6.08,4.6,3.648e-05,0.9704142011834319,3.585
718,5.68,4.8,3.408e-05,0.9763313609467457,3.59
719,6.08,5.4,3.648e-05,0.9940828402366865,3.595
720,6.08,5.2,3.648e-05,0.9881656804733728,3.6
721,5.76,4.6,3.456e-05,0.9704142011834319,3.605
722,6.08,5.2,3.648e-05,0.9881656804733728,3.61
723,5.76,4.6,3.456e-05,0.9704142011834319,3.615
724,5.76,5.2,3.456e-05,0.9881656804733728,3.62
725,6.08,4.6,3.648e-05,0.9704142011834319,3.625
726,5.76,4.6,3.456e-05,0.9704142011834319,3.63
727,6.16,5.2,3.6960000000000005e-05,0.9881656804733728,3.6350000000000002
728,6.16,5.2,3.6960000000000005e-05,0.9881656804733728,3.64
729,5.76,4.4,3.456e-05,0.9644970414201185,3.645
730,6.16,4.6,3.6960000000000005e-05,0.9704142011834319,3.65
731,5.92,5.2,3.552e-05,0.9881656804733728,3.6550000000000002
732,5.92,5.2,3.552e-05,0.9881656804733728,3.66
733,6.16,4.4,3.6960000000000005e-05,0.9644970414201185,3.665
734,5.92,4.6,3.552e-05,0.9704142011834319,3.67
735,6.16,5.2,3.6960000000000005e-05,0.9881656804733728,3.6750000000000003
736,5.92,5.2,3.552e-05,0.9881656804733728,3.68
737,6.24,4.4,3.744000000000001e-05,0.9644970414201185,3.685
738,6.24,5.2,3.744000000000001e-05,0.9881656804733728,3.69
739,6.0,4.6,3.6e-05,0.9704142011834319,3.6950000000000003
740,6.24,4.6,3.744000000000001e-05,0.9704142011834319,3.7
741,6.0,5.2,3.6e-05,0.9881656804733728,3.705
742,6.0,4.6,3.6e-05,0.9704142011834319,3.71
743,6.24,5.2,3.744000000000001e-05,0.9881656804733728,3.715
744,6.0,5.2,3.6e-05,0.9881656804733728,3.72
745,6.24,4.6,3.744000000000001e-05,0.9704142011834319,3.725
746,6.0,4.4,3.6e-05,0.9644970414201185,3.73
747,6.32,5.4,3.792e-05,0.9940828402366865,3.735
748,6.32,5.2,3.792e-05,0.9881656804733728,3.74
749,6.08,4.4,3.648e-05,0.9644970414201185,3.745
750,6.32,5.2,3.792e-05,0.9881656804733728,3.75
751,6.08,4.4,3.648e-05,0.9644970414201185,3.755
752,6.08,4.4,3.648e-05,0.9644970414201185,3.7600000000000002
753,6.32,5.2,3.792e-05,0.9881656804733728,3.765
754,6.32,5.2,3.792e-05,0.9881656804733728,3.77
755,6.08,4.4,3.648e-05,0.9644970414201185,3.775
756,6.08,5.2,3.648e-05,0.9881656804733728,3.7800000000000002
757,6.4,4.4,3.84e-05,0.9644970414201185,3.785
758,6.4,5.2,3.84e-05,0.9881656804733728,3.79
759,6.16,4.4,3.6960000000000005e-05,0.9644970414201185,3.795
760,6.4,4.6,3.84e-05,0.9704142011834319,3.8000000000000003
761,6.16,5.2,3.6960000000000005e-05,0.9881656804733728,3.805
762,6.4,4.6,3.84e-05,0.9704142011834319,3.81
763,6.16,5.2,3.6960000000000005e-05,0.9881656804733728,3.815
