Sequence,CH1,CH2,Bfield,CH2norm,time
639,0.552,-0.08,3.3119999999999995e-05,0.9787234042553191,3.1950000000000003
640,0.56,-0.08,3.36e-05,0.9787234042553191,3.2
641,0.576,-0.04,3.4559999999999994e-05,0.9893617021276596,3.205
642,0.576,-0.08,3.4559999999999994e-05,0.9787234042553191,3.21
643,0.56,-0.08,3.36e-05,0.9787234042553191,3.215
644,0.56,-0.08,3.36e-05,0.9787234042553191,3.22
645,0.576,-0.04,3.4559999999999994e-05,0.9893617021276596,3.225
646,0.568,-0.08,3.407999999999999e-05,0.9787234042553191,3.23
647,0.576,-0.08,3.4559999999999994e-05,0.9787234042553191,3.235
648,0.568,-0.08,3.407999999999999e-05,0.9787234042553191,3.24
649,0.584,-0.04,3.5039999999999997e-05,0.9893617021276596,3.245
650,0.576,-0.08,3.4559999999999994e-05,0.9787234042553191,3.25
651,0.568,-0.04,3.407999999999999e-05,0.9893617021276596,3.255
652,0.584,-0.08,3.5039999999999997e-05,0.9787234042553191,3.2600000000000002
653,0.568,-0.04,3.407999999999999e-05,0.9893617021276596,3.265
654,0.568,-0.08,3.407999999999999e-05,0.9787234042553191,3.27
655,0.584,-0.04,3.5039999999999997e-05,0.9893617021276596,3.275
656,0.576,-0.08,3.4559999999999994e-05,0.9787234042553191,3.2800000000000002
657,0.584,-0.04,3.5039999999999997e-05,0.9893617021276596,3.285
658,0.576,-0.04,3.4559999999999994e-05,0.9893617021276596,3.29
659,0.592,-0.08,3.552e-05,0.9787234042553191,3.295
660,0.576,-0.08,3.4559999999999994e-05,0.9787234042553191,3.3000000000000003
661,0.592,0.0,3.552e-05,1.0,3.305
662,0.592,-0.08,3.552e-05,0.9787234042553191,3.31
663,0.576,-0.04,3.4559999999999994e-05,0.9893617021276596,3.315
664,0.576,-0.08,3.4559999999999994e-05,0.9787234042553191,3.3200000000000003
665,0.6,-0.04,3.5999999999999994e-05,0.9893617021276596,3.325
666,0.584,-0.08,3.5039999999999997e-05,0.9787234042553191,3.33
667,0.6,-0.04,3.5999999999999994e-05,0.9893617021276596,3.335
668,0.592,0.0,3.552e-05,1.0,3.34
669,0.576,-0.08,3.4559999999999994e-05,0.9787234042553191,3.345
670,0.6,-0.08,3.5999999999999994e-05,0.9787234042553191,3.35
671,0.584,0.0,3.5039999999999997e-05,1.0,3.355
672,0.592,-0.08,3.552e-05,0.9787234042553191,3.36
673,0.6,-0.04,3.5999999999999994e-05,0.9893617021276596,3.365
674,0.6,-0.04,3.5999999999999994e-05,0.9893617021276596,3.37
675,0.584,-0.08,3.5039999999999997e-05,0.9787234042553191,3.375
676,0.6,-0.08,3.5999999999999994e-05,0.9787234042553191,3.38
677,0.584,-0.04,3.5039999999999997e-05,0.9893617021276596,3.3850000000000002
678,0.608,-0.08,3.6479999999999996e-05,0.9787234042553191,3.39
679,0.6,0.0,3.5999999999999994e-05,1.0,3.395
680,0.608,-0.08,3.6479999999999996e-05,0.9787234042553191,3.4
681,0.592,0.0,3.552e-05,1.0,3.4050000000000002
682,0.608,-0.08,3.6479999999999996e-05,0.9787234042553191,3.41
683,0.592,-0.08,3.552e-05,0.9787234042553191,3.415
684,0.6,-0.04,3.5999999999999994e-05,0.9893617021276596,3.42
685,0.608,-0.08,3.6479999999999996e-05,0.9787234042553191,3.4250000000000003
686,0.608,-0.08,3.6479999999999996e-05,0.9787234042553191,3.43
687,0.6,0.0,3.5999999999999994e-05,1.0,3.435
688,0.616,-0.04,3.696e-05,0.9893617021276596,3.44
689,0.6,-0.08,3.5999999999999994e-05,0.9787234042553191,3.4450000000000003
690,0.608,-0.08,3.6479999999999996e-05,0.9787234042553191,3.45
691,0.624,-0.04,3.744e-05,0.9893617021276596,3.455
692,0.608,-0.08,3.6479999999999996e-05,0.9787234042553191,3.46
693,0.624,0.0,3.744e-05,1.0,3.465
694,0.608,-0.08,3.6479999999999996e-05,0.9787234042553191,3.47
695,0.616,-0.08,3.696e-05,0.9787234042553191,3.475
696,0.624,0.0,3.744e-05,1.0,3.48
697,0.608,-0.08,3.6479999999999996e-05,0.9787234042553191,3.485
698,0.616,-0.08,3.696e-05,0.9787234042553191,3.49
699,0.624,-0.04,3.744e-05,0.9893617021276596,3.495
700,0.632,-0.08,3.7919999999999996e-05,0.9787234042553191,3.5
701,0.616,-0.04,3.696e-05,0.9893617021276596,3.505
702,0.616,-0.08,3.696e-05,0.9787234042553191,3.5100000000000002
703,0.624,-0.04,3.744e-05,0.9893617021276596,3.515
704,0.616,-0.08,3.696e-05,0.9787234042553191,3.52
705,0.632,-0.04,3.7919999999999996e-05,0.9893617021276596,3.525
706,0.632,-0.04,3.7919999999999996e-05,0.9893617021276596,3.5300000000000002
707,0.624,-0.08,3.744e-05,0.9787234042553191,3.535
708,0.624,-0.08,3.744e-05,0.9787234042553191,3.54
709,0.632,-0.04,3.7919999999999996e-05,0.9893617021276596,3.545
710,0.624,-0.08,3.744e-05,0.9787234042553191,3.5500000000000003
711,0.64,-0.04,3.84e-05,0.9893617021276596,3.555
712,0.64,-0.08,3.84e-05,0.9787234042553191,3.56
713,0.624,-0.04,3.744e-05,0.9893617021276596,3.565
714,0.624,-0.08,3.744e-05,0.9787234042553191,3.5700000000000003
715,0.64,0.0,3.84e-05,1.0,3.575
716,0.64,0.0,3.84e-05,1.0,3.58
717,0.624,-0.08,3.744e-05,0.9787234042553191,3.585
718,0.632,-0.04,3.7919999999999996e-05,0.9893617021276596,3.59
719,0.648,-0.08,3.8879999999999994e-05,0.9787234042553191,3.595
720,0.632,-0.08,3.7919999999999996e-05,0.9787234042553191,3.6
721,0.648,-0.04,3.8879999999999994e-05,0.9893617021276596,3.605
722,0.632,-0.04,3.7919999999999996e-05,0.9893617021276596,3.61
723,0.648,-0.08,3.8879999999999994e-05,0.9787234042553191,3.615
724,0.632,-0.08,3.7919999999999996e-05,0.9787234042553191,3.62
725,0.648,0.0,3.8879999999999994e-05,1.0,3.625
726,0.64,-0.08,3.84e-05,0.9787234042553191,3.63
727,0.656,0.0,3.9359999999999996e-05,1.0,3.6350000000000002
728,0.632,-0.08,3.7919999999999996e-05,0.9787234042553191,3.64
729,0.656,-0.04,3.9359999999999996e-05,0.9893617021276596,3.645
730,0.64,-0.08,3.84e-05,0.9787234042553191,3.65
731,0.656,0.0,3.9359999999999996e-05,1.0,3.6550000000000002
732,0.656,-0.08,3.9359999999999996e-05,0.9787234042553191,3.66
733,0.64,-0.04,3.84e-05,0.9893617021276596,3.665
734,0.656,-0.08,3.9359999999999996e-05,0.9787234042553191,3.67
735,0.64,-0.04,3.84e-05,0.9893617021276596,3.6750000000000003
736,0.656,-0.08,3.9359999999999996e-05,0.9787234042553191,3.68
737,0.64,-0.04,3.84e-05,0.9893617021276596,3.685
738,0.656,-0.04,3.9359999999999996e-05,0.9893617021276596,3.69
739,0.64,-0.08,3.84e-05,0.9787234042553191,3.6950000000000003
740,0.664,-0.08,3.984e-05,0.9787234042553191,3.7
741,0.64,-0.04,3.84e-05,0.9893617021276596,3.705
742,0.664,-0.08,3.984e-05,0.9787234042553191,3.71
743,0.656,0.0,3.9359999999999996e-05,1.0,3.715
744,0.664,-0.08,3.984e-05,0.9787234042553191,3.72
745,0.648,-0.04,3.8879999999999994e-05,0.9893617021276596,3.725
746,0.664,-0.08,3.984e-05,0.9787234042553191,3.73
747,0.648,-0.08,3.8879999999999994e-05,0.9787234042553191,3.735
748,0.656,-0.08,3.9359999999999996e-05,0.9787234042553191,3.74
749,0.664,-0.04,3.984e-05,0.9893617021276596,3.745
750,0.656,-0.08,3.9359999999999996e-05,0.9787234042553191,3.75
