Sequence,CH1,CH2,Bfield,CH2norm,time
256,0.2,0.064,1.9104461538461538e-05,0.9615384615384615,1.28
257,0.18,0.07,1.790446153846154e-05,1.0,1.285
258,0.18,0.066,1.790446153846154e-05,0.9743589743589743,1.29
259,0.2,0.052,1.9104461538461538e-05,0.8846153846153845,1.295
260,0.2,0.05,1.9104461538461538e-05,0.8717948717948718,1.3
261,0.18,-0.004,1.790446153846154e-05,0.5256410256410255,1.305
262,0.2,-0.01,1.9104461538461538e-05,0.48717948717948717,1.31
263,0.18,-0.026,1.790446153846154e-05,0.3846153846153846,1.315
264,0.2,-0.004,1.9104461538461538e-05,0.5256410256410255,1.32
265,0.22,0.022,2.030446153846154e-05,0.6923076923076922,1.325
266,0.2,0.032,1.9104461538461538e-05,0.7564102564102564,1.33
267,0.2,0.048,1.9104461538461538e-05,0.858974358974359,1.335
268,0.2,0.05,1.9104461538461538e-05,0.8717948717948718,1.34
269,0.2,0.056,1.9104461538461538e-05,0.9102564102564101,1.345
270,0.22,0.056,2.030446153846154e-05,0.9102564102564101,1.35
271,0.18,0.06,1.790446153846154e-05,0.9358974358974358,1.355
272,0.2,0.06,1.9104461538461538e-05,0.9358974358974358,1.36
273,0.2,0.064,1.9104461538461538e-05,0.9615384615384615,1.365
274,0.2,0.064,1.9104461538461538e-05,0.9615384615384615,1.37
275,0.2,0.062,1.9104461538461538e-05,0.9487179487179487,1.375
276,0.2,0.062,1.9104461538461538e-05,0.9487179487179487,1.3800000000000001
277,0.22,0.062,2.030446153846154e-05,0.9487179487179487,1.385
278,0.22,0.062,2.030446153846154e-05,0.9487179487179487,1.3900000000000001
279,0.18,0.062,1.790446153846154e-05,0.9487179487179487,1.395
280,0.22,0.062,2.030446153846154e-05,0.9487179487179487,1.4000000000000001
281,0.2,0.062,1.9104461538461538e-05,0.9487179487179487,1.405
282,0.2,0.062,1.9104461538461538e-05,0.9487179487179487,1.41
283,0.24,0.066,2.150446153846154e-05,0.9743589743589743,1.415
284,0.24,0.066,2.150446153846154e-05,0.9743589743589743,1.42
285,0.2,0.062,1.9104461538461538e-05,0.9487179487179487,1.425
286,0.22,0.064,2.030446153846154e-05,0.9615384615384615,1.43
287,0.22,0.062,2.030446153846154e-05,0.9487179487179487,1.435
288,0.2,0.062,1.9104461538461538e-05,0.9487179487179487,1.44
289,0.24,0.066,2.150446153846154e-05,0.9743589743589743,1.445
290,0.24,0.064,2.150446153846154e-05,0.9615384615384615,1.45
291,0.22,0.062,2.030446153846154e-05,0.9487179487179487,1.455
292,0.24,0.062,2.150446153846154e-05,0.9487179487179487,1.46
293,0.22,0.066,2.030446153846154e-05,0.9743589743589743,1.465
294,0.22,0.062,2.030446153846154e-05,0.9487179487179487,1.47
295,0.24,0.064,2.150446153846154e-05,0.9615384615384615,1.475
296,0.22,0.062,2.030446153846154e-05,0.9487179487179487,1.48
297,0.26,0.066,2.2704461538461537e-05,0.9743589743589743,1.485
298,0.22,0.062,2.030446153846154e-05,0.9487179487179487,1.49
299,0.24,0.062,2.150446153846154e-05,0.9487179487179487,1.495
300,0.26,0.062,2.2704461538461537e-05,0.9487179487179487,1.5
301,0.22,0.064,2.030446153846154e-05,0.9615384615384615,1.5050000000000001
302,0.22,0.064,2.030446153846154e-05,0.9615384615384615,1.51
303,0.24,0.062,2.150446153846154e-05,0.9487179487179487,1.5150000000000001
304,0.22,0.062,2.030446153846154e-05,0.9487179487179487,1.52
305,0.26,0.064,2.2704461538461537e-05,0.9615384615384615,1.5250000000000001
306,0.26,0.062,2.2704461538461537e-05,0.9487179487179487,1.53
307,0.22,0.064,2.030446153846154e-05,0.9615384615384615,1.5350000000000001
308,0.24,0.062,2.150446153846154e-05,0.9487179487179487,1.54
309,0.22,0.066,2.030446153846154e-05,0.9743589743589743,1.545
310,0.22,0.066,2.030446153846154e-05,0.9743589743589743,1.55
311,0.26,0.062,2.2704461538461537e-05,0.9487179487179487,1.555
312,0.24,0.066,2.150446153846154e-05,0.9743589743589743,1.56
313,0.26,0.062,2.2704461538461537e-05,0.9487179487179487,1.565
314,0.26,0.062,2.2704461538461537e-05,0.9487179487179487,1.57
315,0.22,0.064,2.030446153846154e-05,0.9615384615384615,1.575
316,0.22,0.062,2.030446153846154e-05,0.9487179487179487,1.58
317,0.26,0.064,2.2704461538461537e-05,0.9615384615384615,1.585
318,0.24,0.062,2.150446153846154e-05,0.9487179487179487,1.59
319,0.26,0.064,2.2704461538461537e-05,0.9615384615384615,1.595
