Sequence,CH1,CH2,Bfield,CH2norm,time
254,0.62,0.0552,3.7199999999999996e-05,0.9629629629629631,1.27
255,0.612,0.054,3.672e-05,0.8518518518518521,1.2750000000000001
256,0.612,0.0552,3.672e-05,0.9629629629629631,1.28
257,0.628,0.054,3.767999999999999e-05,0.8518518518518521,1.285
258,0.612,0.0548,3.672e-05,0.9259259259259264,1.29
259,0.624,0.054,3.744e-05,0.8518518518518521,1.295
260,0.628,0.0548,3.767999999999999e-05,0.9259259259259264,1.3
261,0.616,0.054,3.696e-05,0.8518518518518521,1.305
262,0.616,0.054,3.696e-05,0.8518518518518521,1.31
263,0.628,0.0548,3.767999999999999e-05,0.9259259259259264,1.315
264,0.616,0.0548,3.696e-05,0.9259259259259264,1.32
265,0.632,0.054,3.7919999999999996e-05,0.8518518518518521,1.325
266,0.616,0.054,3.696e-05,0.8518518518518521,1.33
267,0.628,0.0552,3.767999999999999e-05,0.9629629629629631,1.335
268,0.628,0.0548,3.767999999999999e-05,0.9259259259259264,1.34
269,0.616,0.054,3.696e-05,0.8518518518518521,1.345
270,0.616,0.0548,3.696e-05,0.9259259259259264,1.35
271,0.632,0.054,3.7919999999999996e-05,0.8518518518518521,1.355
272,0.616,0.054,3.696e-05,0.8518518518518521,1.36
273,0.628,0.0548,3.767999999999999e-05,0.9259259259259264,1.365
274,0.628,0.0548,3.767999999999999e-05,0.9259259259259264,1.37
275,0.616,0.0544,3.696e-05,0.8888888888888888,1.375
276,0.616,0.0544,3.696e-05,0.8888888888888888,1.3800000000000001
277,0.632,0.0552,3.7919999999999996e-05,0.9629629629629631,1.385
278,0.632,0.054,3.7919999999999996e-05,0.8518518518518521,1.3900000000000001
279,0.616,0.0548,3.696e-05,0.9259259259259264,1.395
280,0.616,0.0548,3.696e-05,0.9259259259259264,1.4000000000000001
281,0.628,0.054,3.767999999999999e-05,0.8518518518518521,1.405
282,0.62,0.0548,3.7199999999999996e-05,0.9259259259259264,1.41
283,0.632,0.054,3.7919999999999996e-05,0.8518518518518521,1.415
284,0.62,0.0552,3.7199999999999996e-05,0.9629629629629631,1.42
285,0.632,0.054,3.7919999999999996e-05,0.8518518518518521,1.425
286,0.616,0.0548,3.696e-05,0.9259259259259264,1.43
287,0.632,0.0544,3.7919999999999996e-05,0.8888888888888888,1.435
288,0.632,0.054,3.7919999999999996e-05,0.8518518518518521,1.44
289,0.62,0.0552,3.7199999999999996e-05,0.9629629629629631,1.445
290,0.62,0.0544,3.7199999999999996e-05,0.8888888888888888,1.45
291,0.632,0.0552,3.7919999999999996e-05,0.9629629629629631,1.455
292,0.62,0.054,3.7199999999999996e-05,0.8518518518518521,1.46
293,0.636,0.0552,3.8159999999999994e-05,0.9629629629629631,1.465
294,0.632,0.0548,3.7919999999999996e-05,0.9259259259259264,1.47
295,0.62,0.0544,3.7199999999999996e-05,0.8888888888888888,1.475
296,0.624,0.0544,3.744e-05,0.8888888888888888,1.48
297,0.636,0.0548,3.8159999999999994e-05,0.9259259259259264,1.485
298,0.64,0.0548,3.84e-05,0.9259259259259264,1.49
299,0.624,0.0544,3.744e-05,0.8888888888888888,1.495
300,0.636,0.0548,3.8159999999999994e-05,0.9259259259259264,1.5
301,0.62,0.054,3.7199999999999996e-05,0.8518518518518521,1.5050000000000001
302,0.624,0.054,3.744e-05,0.8518518518518521,1.51
303,0.636,0.0548,3.8159999999999994e-05,0.9259259259259264,1.5150000000000001
304,0.636,0.054,3.8159999999999994e-05,0.8518518518518521,1.52
305,0.62,0.0548,3.7199999999999996e-05,0.9259259259259264,1.5250000000000001
306,0.624,0.0548,3.744e-05,0.9259259259259264,1.53
307,0.636,0.054,3.8159999999999994e-05,0.8518518518518521,1.5350000000000001
308,0.628,0.0548,3.767999999999999e-05,0.9259259259259264,1.54
309,0.64,0.054,3.84e-05,0.8518518518518521,1.545
310,0.64,0.0544,3.84e-05,0.8888888888888888,1.55
311,0.624,0.0548,3.744e-05,0.9259259259259264,1.555
312,0.628,0.0552,3.767999999999999e-05,0.9629629629629631,1.56
313,0.64,0.054,3.84e-05,0.8518518518518521,1.565
314,0.624,0.0548,3.744e-05,0.9259259259259264,1.57
315,0.64,0.054,3.84e-05,0.8518518518518521,1.575
316,0.636,0.0548,3.8159999999999994e-05,0.9259259259259264,1.58
317,0.624,0.0544,3.744e-05,0.8888888888888888,1.585
318,0.628,0.0544,3.767999999999999e-05,0.8888888888888888,1.59
319,0.636,0.0552,3.8159999999999994e-05,0.9629629629629631,1.595
320,0.628,0.0548,3.767999999999999e-05,0.9259259259259264,1.6
321,0.64,0.054,3.84e-05,0.8518518518518521,1.605
322,0.636,0.054,3.8159999999999994e-05,0.8518518518518521,1.61
323,0.624,0.0548,3.744e-05,0.9259259259259264,1.615
324,0.644,0.0552,3.8639999999999996e-05,0.9629629629629631,1.62
325,0.628,0.054,3.767999999999999e-05,0.8518518518518521,1.625
326,0.64,0.0544,3.84e-05,0.8888888888888888,1.6300000000000001
327,0.628,0.0552,3.767999999999999e-05,0.9629629629629631,1.635
328,0.636,0.054,3.8159999999999994e-05,0.8518518518518521,1.6400000000000001
329,0.628,0.0548,3.767999999999999e-05,0.9259259259259264,1.645
330,0.648,0.0544,3.8879999999999994e-05,0.8888888888888888,1.6500000000000001
331,0.632,0.0548,3.7919999999999996e-05,0.9259259259259264,1.655
332,0.64,0.054,3.84e-05,0.8518518518518521,1.6600000000000001
333,0.632,0.0552,3.7919999999999996e-05,0.9629629629629631,1.665
334,0.632,0.054,3.7919999999999996e-05,0.8518518518518521,1.67
335,0.644,0.0548,3.8639999999999996e-05,0.9259259259259264,1.675
336,0.64,0.0552,3.84e-05,0.9629629629629631,1.68
337,0.632,0.054,3.7919999999999996e-05,0.8518518518518521,1.685
338,0.648,0.054,3.8879999999999994e-05,0.8518518518518521,1.69
339,0.632,0.0548,3.7919999999999996e-05,0.9259259259259264,1.695
340,0.636,0.0544,3.8159999999999994e-05,0.8888888888888888,1.7
341,0.648,0.0548,3.8879999999999994e-05,0.9259259259259264,1.705
342,0.632,0.054,3.7919999999999996e-05,0.8518518518518521,1.71
343,0.648,0.0548,3.8879999999999994e-05,0.9259259259259264,1.715
344,0.648,0.054,3.8879999999999994e-05,0.8518518518518521,1.72
345,0.632,0.0552,3.7919999999999996e-05,0.9629629629629631,1.725
346,0.648,0.0548,3.8879999999999994e-05,0.9259259259259264,1.73
347,0.636,0.054,3.8159999999999994e-05,0.8518518518518521,1.735
348,0.648,0.0536,3.8879999999999994e-05,0.8148148148148152,1.74
349,0.632,0.0548,3.7919999999999996e-05,0.9259259259259264,1.745
350,0.636,0.0544,3.8159999999999994e-05,0.8888888888888888,1.75
351,0.648,0.0548,3.8879999999999994e-05,0.9259259259259264,1.7550000000000001
352,0.644,0.0548,3.8639999999999996e-05,0.9259259259259264,1.76
353,0.636,0.0544,3.8159999999999994e-05,0.8888888888888888,1.7650000000000001
354,0.636,0.0548,3.8159999999999994e-05,0.9259259259259264,1.77
355,0.652,0.054,3.912e-05,0.8518518518518521,1.7750000000000001
356,0.652,0.0552,3.912e-05,0.9629629629629631,1.78
357,0.636,0.0544,3.8159999999999994e-05,0.8888888888888888,1.7850000000000001
358,0.64,0.0544,3.84e-05,0.8888888888888888,1.79
359,0.644,0.0552,3.8639999999999996e-05,0.9629629629629631,1.795
360,0.652,0.0548,3.912e-05,0.9259259259259264,1.8
361,0.636,0.054,3.8159999999999994e-05,0.8518518518518521,1.805
362,0.652,0.0548,3.912e-05,0.9259259259259264,1.81
363,0.64,0.0536,3.84e-05,0.8148148148148152,1.815
