Sequence,CH1,CH2,Bfield,CH2norm,time
227,0.376,-0.1,2.2559999999999997e-05,0.8990536277602523,2.27
228,0.36,-0.1,2.1599999999999996e-05,0.8990536277602523,2.2800000000000002
229,0.376,-0.1,2.2559999999999997e-05,0.8990536277602523,2.29
230,0.376,-0.1,2.2559999999999997e-05,0.8990536277602523,2.3000000000000003
231,0.36,-0.0992,2.1599999999999996e-05,0.9116719242902209,2.31
232,0.376,-0.1,2.2559999999999997e-05,0.8990536277602523,2.32
233,0.368,-0.0992,2.208e-05,0.9116719242902209,2.33
234,0.376,-0.1,2.2559999999999997e-05,0.8990536277602523,2.34
235,0.368,-0.0992,2.208e-05,0.9116719242902209,2.35
236,0.376,-0.101,2.2559999999999997e-05,0.8832807570977917,2.36
237,0.368,-0.0992,2.208e-05,0.9116719242902209,2.37
238,0.376,-0.1,2.2559999999999997e-05,0.8990536277602523,2.38
239,0.376,-0.0992,2.2559999999999997e-05,0.9116719242902209,2.39
240,0.36,-0.0992,2.1599999999999996e-05,0.9116719242902209,2.4
241,0.384,-0.101,2.304e-05,0.8832807570977917,2.41
242,0.376,-0.101,2.2559999999999997e-05,0.8832807570977917,2.42
243,0.384,-0.0992,2.304e-05,0.9116719242902209,2.43
244,0.376,-0.0992,2.2559999999999997e-05,0.9116719242902209,2.44
245,0.384,-0.101,2.304e-05,0.8832807570977917,2.45
246,0.384,-0.101,2.304e-05,0.8832807570977917,2.46
247,0.376,-0.0992,2.2559999999999997e-05,0.9116719242902209,2.47
248,0.384,-0.101,2.304e-05,0.8832807570977917,2.48
249,0.368,-0.1,2.208e-05,0.8990536277602523,2.49
250,0.392,-0.101,2.352e-05,0.8832807570977917,2.5
251,0.368,-0.0992,2.208e-05,0.9116719242902209,2.5100000000000002
252,0.368,-0.101,2.208e-05,0.8832807570977917,2.52
253,0.384,-0.101,2.304e-05,0.8832807570977917,2.5300000000000002
254,0.384,-0.101,2.304e-05,0.8832807570977917,2.54
255,0.376,-0.1,2.2559999999999997e-05,0.8990536277602523,2.5500000000000003
256,0.376,-0.101,2.2559999999999997e-05,0.8832807570977917,2.56
257,0.392,-0.0992,2.352e-05,0.9116719242902209,2.57
258,0.384,-0.101,2.304e-05,0.8832807570977917,2.58
259,0.368,-0.1,2.208e-05,0.8990536277602523,2.59
260,0.384,-0.101,2.304e-05,0.8832807570977917,2.6
261,0.392,-0.1,2.352e-05,0.8990536277602523,2.61
262,0.384,-0.101,2.304e-05,0.8832807570977917,2.62
263,0.4,-0.101,2.3999999999999997e-05,0.8832807570977917,2.63
264,0.384,-0.101,2.304e-05,0.8832807570977917,2.64
265,0.4,-0.1,2.3999999999999997e-05,0.8990536277602523,2.65
266,0.392,-0.101,2.352e-05,0.8832807570977917,2.66
267,0.384,-0.1,2.304e-05,0.8990536277602523,2.67
268,0.384,-0.101,2.304e-05,0.8832807570977917,2.68
269,0.4,-0.1,2.3999999999999997e-05,0.8990536277602523,2.69
270,0.384,-0.102,2.304e-05,0.8675078864353314,2.7
271,0.4,-0.1,2.3999999999999997e-05,0.8990536277602523,2.71
272,0.384,-0.101,2.304e-05,0.8832807570977917,2.72
273,0.392,-0.102,2.352e-05,0.8675078864353314,2.73
274,0.384,-0.102,2.304e-05,0.8675078864353314,2.74
275,0.4,-0.1,2.3999999999999997e-05,0.8990536277602523,2.75
276,0.392,-0.101,2.352e-05,0.8832807570977917,2.7600000000000002
277,0.384,-0.102,2.304e-05,0.8675078864353314,2.77
278,0.4,-0.102,2.3999999999999997e-05,0.8675078864353314,2.7800000000000002
279,0.392,-0.101,2.352e-05,0.8832807570977917,2.79
280,0.392,-0.102,2.352e-05,0.8675078864353314,2.8000000000000003
281,0.4,-0.101,2.3999999999999997e-05,0.8832807570977917,2.81
282,0.392,-0.102,2.352e-05,0.8675078864353314,2.82
283,0.408,-0.102,2.448e-05,0.8675078864353314,2.83
284,0.392,-0.102,2.352e-05,0.8675078864353314,2.84
285,0.4,-0.102,2.3999999999999997e-05,0.8675078864353314,2.85
286,0.4,-0.102,2.3999999999999997e-05,0.8675078864353314,2.86
287,0.392,-0.102,2.352e-05,0.8675078864353314,2.87
288,0.392,-0.102,2.352e-05,0.8675078864353314,2.88
289,0.4,-0.102,2.3999999999999997e-05,0.8675078864353314,2.89
290,0.392,-0.102,2.352e-05,0.8675078864353314,2.9
291,0.408,-0.102,2.448e-05,0.8675078864353314,2.91
292,0.408,-0.102,2.448e-05,0.8675078864353314,2.92
293,0.392,-0.102,2.352e-05,0.8675078864353314,2.93
294,0.408,-0.102,2.448e-05,0.8675078864353314,2.94
295,0.392,-0.103,2.352e-05,0.8517350157728708,2.95
296,0.392,-0.102,2.352e-05,0.8675078864353314,2.96
297,0.408,-0.102,2.448e-05,0.8675078864353314,2.97
298,0.408,-0.102,2.448e-05,0.8675078864353314,2.98
299,0.392,-0.103,2.352e-05,0.8517350157728708,2.99
300,0.392,-0.102,2.352e-05,0.8675078864353314,3.0
301,0.4,-0.103,2.3999999999999997e-05,0.8517350157728708,3.0100000000000002
302,0.408,-0.102,2.448e-05,0.8675078864353314,3.02
303,0.392,-0.102,2.352e-05,0.8675078864353314,3.0300000000000002
304,0.4,-0.102,2.3999999999999997e-05,0.8675078864353314,3.04
305,0.408,-0.103,2.448e-05,0.8517350157728708,3.0500000000000003
306,0.4,-0.102,2.3999999999999997e-05,0.8675078864353314,3.06
307,0.416,-0.103,2.4959999999999995e-05,0.8517350157728708,3.0700000000000003
308,0.4,-0.102,2.3999999999999997e-05,0.8675078864353314,3.08
309,0.416,-0.103,2.4959999999999995e-05,0.8517350157728708,3.09
310,0.416,-0.102,2.4959999999999995e-05,0.8675078864353314,3.1
311,0.4,-0.103,2.3999999999999997e-05,0.8517350157728708,3.11
312,0.4,-0.102,2.3999999999999997e-05,0.8675078864353314,3.12
313,0.416,-0.104,2.4959999999999995e-05,0.8359621451104102,3.13
314,0.416,-0.102,2.4959999999999995e-05,0.8675078864353314,3.14
315,0.4,-0.104,2.3999999999999997e-05,0.8359621451104102,3.15
316,0.4,-0.102,2.3999999999999997e-05,0.8675078864353314,3.16
317,0.416,-0.103,2.4959999999999995e-05,0.8517350157728708,3.17
318,0.4,-0.102,2.3999999999999997e-05,0.8675078864353314,3.18
319,0.416,-0.104,2.4959999999999995e-05,0.8359621451104102,3.19
320,0.416,-0.102,2.4959999999999995e-05,0.8675078864353314,3.2
321,0.408,-0.103,2.448e-05,0.8517350157728708,3.21
322,0.4,-0.102,2.3999999999999997e-05,0.8675078864353314,3.22
323,0.416,-0.104,2.4959999999999995e-05,0.8359621451104102,3.23
324,0.408,-0.102,2.448e-05,0.8675078864353314,3.24
325,0.424,-0.104,2.5439999999999994e-05,0.8359621451104102,3.25
326,0.416,-0.102,2.4959999999999995e-05,0.8675078864353314,3.2600000000000002
327,0.408,-0.102,2.448e-05,0.8675078864353314,3.27
328,0.424,-0.102,2.5439999999999994e-05,0.8675078864353314,3.2800000000000002
329,0.408,-0.103,2.448e-05,0.8517350157728708,3.29
330,0.408,-0.102,2.448e-05,0.8675078864353314,3.3000000000000003
331,0.416,-0.104,2.4959999999999995e-05,0.8359621451104102,3.31
332,0.424,-0.104,2.5439999999999994e-05,0.8359621451104102,3.3200000000000003
333,0.408,-0.102,2.448e-05,0.8675078864353314,3.33
334,0.424,-0.104,2.5439999999999994e-05,0.8359621451104102,3.34
335,0.408,-0.102,2.448e-05,0.8675078864353314,3.35
336,0.424,-0.102,2.5439999999999994e-05,0.8675078864353314,3.36
337,0.408,-0.103,2.448e-05,0.8517350157728708,3.37
338,0.424,-0.102,2.5439999999999994e-05,0.8675078864353314,3.38
339,0.408,-0.104,2.448e-05,0.8359621451104102,3.39
340,0.424,-0.103,2.5439999999999994e-05,0.8517350157728708,3.4
341,0.416,-0.104,2.4959999999999995e-05,0.8359621451104102,3.41
342,0.416,-0.103,2.4959999999999995e-05,0.8517350157728708,3.42
343,0.432,-0.104,2.5919999999999996e-05,0.8359621451104102,3.43
344,0.424,-0.103,2.5439999999999994e-05,0.8517350157728708,3.44
345,0.416,-0.102,2.4959999999999995e-05,0.8675078864353314,3.45
346,0.424,-0.103,2.5439999999999994e-05,0.8517350157728708,3.46
347,0.416,-0.104,2.4959999999999995e-05,0.8359621451104102,3.47
348,0.416,-0.103,2.4959999999999995e-05,0.8517350157728708,3.48
349,0.432,-0.103,2.5919999999999996e-05,0.8517350157728708,3.49
350,0.416,-0.103,2.4959999999999995e-05,0.8517350157728708,3.5
351,0.432,-0.104,2.5919999999999996e-05,0.8359621451104102,3.5100000000000002
352,0.416,-0.103,2.4959999999999995e-05,0.8517350157728708,3.52
353,0.432,-0.104,2.5919999999999996e-05,0.8359621451104102,3.5300000000000002
354,0.416,-0.103,2.4959999999999995e-05,0.8517350157728708,3.54
355,0.432,-0.105,2.5919999999999996e-05,0.8201892744479496,3.5500000000000003
356,0.432,-0.104,2.5919999999999996e-05,0.8359621451104102,3.56
357,0.416,-0.102,2.4959999999999995e-05,0.8675078864353314,3.5700000000000003
358,0.432,-0.103,2.5919999999999996e-05,0.8517350157728708,3.58
359,0.416,-0.104,2.4959999999999995e-05,0.8359621451104102,3.59
360,0.432,-0.103,2.5919999999999996e-05,0.8517350157728708,3.6
361,0.416,-0.104,2.4959999999999995e-05,0.8359621451104102,3.61
362,0.432,-0.104,2.5919999999999996e-05,0.8359621451104102,3.62
363,0.424,-0.103,2.5439999999999994e-05,0.8517350157728708,3.63
364,0.416,-0.103,2.4959999999999995e-05,0.8517350157728708,3.64
365,0.44,-0.105,2.6399999999999998e-05,0.8201892744479496,3.65
366,0.432,-0.105,2.5919999999999996e-05,0.8201892744479496,3.66
367,0.432,-0.103,2.5919999999999996e-05,0.8517350157728708,3.67
368,0.432,-0.105,2.5919999999999996e-05,0.8201892744479496,3.68
369,0.432,-0.103,2.5919999999999996e-05,0.8517350157728708,3.69
370,0.432,-0.105,2.5919999999999996e-05,0.8201892744479496,3.7
371,0.448,-0.103,2.6879999999999997e-05,0.8517350157728708,3.71
372,0.432,-0.103,2.5919999999999996e-05,0.8517350157728708,3.72
373,0.448,-0.106,2.6879999999999997e-05,0.8044164037854891,3.73
374,0.432,-0.105,2.5919999999999996e-05,0.8201892744479496,3.74
375,0.44,-0.108,2.6399999999999998e-05,0.7728706624605679,3.75
376,0.448,-0.109,2.6879999999999997e-05,0.7570977917981073,3.7600000000000002
377,0.432,-0.112,2.5919999999999996e-05,0.7097791798107256,3.77
378,0.44,-0.112,2.6399999999999998e-05,0.7097791798107256,3.7800000000000002
379,0.432,-0.11,2.5919999999999996e-05,0.7413249211356467,3.79
380,0.432,-0.11,2.5919999999999996e-05,0.7413249211356467,3.8000000000000003
381,0.448,-0.109,2.6879999999999997e-05,0.7570977917981073,3.81
382,0.432,-0.108,2.5919999999999996e-05,0.7728706624605679,3.8200000000000003
383,0.44,-0.106,2.6399999999999998e-05,0.8044164037854891,3.83
384,0.432,-0.106,2.5919999999999996e-05,0.8044164037854891,3.84
385,0.448,-0.104,2.6879999999999997e-05,0.8359621451104102,3.85
386,0.432,-0.104,2.5919999999999996e-05,0.8359621451104102,3.86
387,0.448,-0.106,2.6879999999999997e-05,0.8044164037854891,3.87
388,0.44,-0.104,2.6399999999999998e-05,0.8359621451104102,3.88
389,0.448,-0.106,2.6879999999999997e-05,0.8044164037854891,3.89
390,0.448,-0.104,2.6879999999999997e-05,0.8359621451104102,3.9
391,0.44,-0.106,2.6399999999999998e-05,0.8044164037854891,3.91
392,0.44,-0.104,2.6399999999999998e-05,0.8359621451104102,3.92
393,0.448,-0.106,2.6879999999999997e-05,0.8044164037854891,3.93
394,0.448,-0.104,2.6879999999999997e-05,0.8359621451104102,3.94
395,0.44,-0.106,2.6399999999999998e-05,0.8044164037854891,3.95
396,0.456,-0.106,2.736e-05,0.8044164037854891,3.96
397,0.44,-0.105,2.6399999999999998e-05,0.8201892744479496,3.97
398,0.44,-0.105,2.6399999999999998e-05,0.8201892744479496,3.98
399,0.456,-0.106,2.736e-05,0.8044164037854891,3.99
400,0.44,-0.105,2.6399999999999998e-05,0.8201892744479496,4.0
