Sequence,CH1,CH2,Bfield,CH2norm,time
301,0.22,0.052,1.3199999999999999e-05,0.9411764705882353,1.5050000000000001
302,0.22,0.054,1.3199999999999999e-05,0.9607843137254901,1.51
303,0.22,0.052,1.3199999999999999e-05,0.9411764705882353,1.5150000000000001
304,0.26,0.054,1.56e-05,0.9607843137254901,1.52
305,0.22,0.054,1.3199999999999999e-05,0.9607843137254901,1.5250000000000001
306,0.22,0.052,1.3199999999999999e-05,0.9411764705882353,1.53
307,0.24,0.054,1.4399999999999998e-05,0.9607843137254901,1.5350000000000001
308,0.22,0.054,1.3199999999999999e-05,0.9607843137254901,1.54
309,0.26,0.054,1.56e-05,0.9607843137254901,1.545
310,0.22,0.054,1.3199999999999999e-05,0.9607843137254901,1.55
311,0.26,0.054,1.56e-05,0.9607843137254901,1.555
312,0.22,0.054,1.3199999999999999e-05,0.9607843137254901,1.56
313,0.26,0.054,1.56e-05,0.9607843137254901,1.565
314,0.22,0.054,1.3199999999999999e-05,0.9607843137254901,1.57
315,0.26,0.052,1.56e-05,0.9411764705882353,1.575
316,0.26,0.054,1.56e-05,0.9607843137254901,1.58
317,0.22,0.054,1.3199999999999999e-05,0.9607843137254901,1.585
318,0.22,0.054,1.3199999999999999e-05,0.9607843137254901,1.59
319,0.26,0.054,1.56e-05,0.9607843137254901,1.595
320,0.24,0.054,1.4399999999999998e-05,0.9607843137254901,1.6
321,0.26,0.054,1.56e-05,0.9607843137254901,1.605
322,0.22,0.054,1.3199999999999999e-05,0.9607843137254901,1.61
323,0.26,0.054,1.56e-05,0.9607843137254901,1.615
324,0.24,0.054,1.4399999999999998e-05,0.9607843137254901,1.62
325,0.26,0.054,1.56e-05,0.9607843137254901,1.625
326,0.24,0.054,1.4399999999999998e-05,0.9607843137254901,1.6300000000000001
327,0.26,0.052,1.56e-05,0.9411764705882353,1.635
328,0.22,0.054,1.3199999999999999e-05,0.9607843137254901,1.6400000000000001
329,0.26,0.052,1.56e-05,0.9411764705882353,1.645
330,0.24,0.054,1.4399999999999998e-05,0.9607843137254901,1.6500000000000001
331,0.26,0.052,1.56e-05,0.9411764705882353,1.655
332,0.26,0.054,1.56e-05,0.9607843137254901,1.6600000000000001
333,0.24,0.052,1.4399999999999998e-05,0.9411764705882353,1.665
334,0.26,0.052,1.56e-05,0.9411764705882353,1.67
335,0.24,0.054,1.4399999999999998e-05,0.9607843137254901,1.675
336,0.24,0.054,1.4399999999999998e-05,0.9607843137254901,1.68
337,0.26,0.052,1.56e-05,0.9411764705882353,1.685
338,0.24,0.054,1.4399999999999998e-05,0.9607843137254901,1.69
339,0.28,0.054,1.68e-05,0.9607843137254901,1.695
340,0.24,0.054,1.4399999999999998e-05,0.9607843137254901,1.7
341,0.26,0.052,1.56e-05,0.9411764705882353,1.705
342,0.24,0.052,1.4399999999999998e-05,0.9411764705882353,1.71
343,0.28,0.054,1.68e-05,0.9607843137254901,1.715
344,0.28,0.054,1.68e-05,0.9607843137254901,1.72
345,0.24,0.052,1.4399999999999998e-05,0.9411764705882353,1.725
346,0.28,0.052,1.68e-05,0.9411764705882353,1.73
